et:20651,arbuscular mycorrhizal fungus,"arbuscular mycorrhizal fungi,AMF","[N. Vassilev] Arbuscular mycorrhizal fungi is an important group of soil microorganisms which form beneficialsymbiotic associations with roots with a wide range of plants thus improving plant growth, nutritionand health...",,et:20650,,,,,,,,,,,,,,,,,,,MS Academic Keywords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-08-03,https://orcid.org/0000-0003-2195-3997,2018-06-18
et:msa0069,arbuscular mycorrhizal fungus,"AMF,arbuscular mycorrhizal fungi","[N. Vassilev] Arbuscular mycorrhizal fungi is an important group of soil microorganisms which form beneficialsymbiotic associations with roots with a wide range of plants thus improving plant growth, nutritionand health...",,et:1,,et:20651,,,,,,,,,,,,,,,,,MS Academic Keywords,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-08-03,https://orcid.org/0000-0003-2195-3997,2022-03-21
et:22328,mosaic,,[NASA] A composite picture built up from a number of image segments.,,et:21447,,,,,,,,,,,,,,,,,,,,,,,,,,,,μοσαικό,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-06-13,https://orcid.org/0000-0003-2195-3997,2018-06-20
et:22329,passive remote sensing system,,[NASA] A system sensing only radiation emitted by the object being viewed or reflected by the object from a source other than the system.,,et:10157,,,,,,,,,,,,,,,,,,,,,,,,,,,,παθητική τηλεπισκόπηση,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-06-13,https://orcid.org/0000-0003-2195-3997,2018-06-19
et:22327,infrared radiation,,[NASA] Infrared is electromagnetic radiation whose wavelength spans the region from about 0.7 to 1000 micrometers,,et:67,,,,,,,,,,,,,,,,,,,,,,,,,,,,υπέρυθρη ακτινοβολία,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-06-13,https://orcid.org/0000-0003-2195-3997,2018-06-19
et:22326,image,,"[NASA] Pictorial representation of data acquired by satellite systems, such as direct readout images from environmental satellites. An image is not a photograph. An image is composed of two-dimensional grids of individual picture elements (pixels). Each pixel has a numeric value that corresponds to the radiance or temperature of the specific ground area it depicts.",,et:10157,,,,,,,,,,,,,,,,,,,,,,,,,,,,εικόνα,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-06-13,https://orcid.org/0000-0003-2195-3997,2018-06-19
et:msa0453,forest cover,"forests covering,forest covered,forest covers,forests covered,forests covering,forests covered,forest covers,forests cover,forests cover","[Nguyen Dinh Duong] Forest cover is an important indicator for environmental assessment of a territory. Land cover mapsthat also shows forest cover can be established by different methods, with different levels ofaccuracy...",,et:1,,et:22123,,,,,,,,,,,,,,,,,MS Academic Keywords,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-08-03,https://orcid.org/0000-0003-2195-3997,2022-03-21
et:22123,forest cover,"forests covered,cover of forest,forests cover,forests covering,forests covering,forest covered,forests cover,forest covers,forests covered,forest covers","[Nguyen Dinh Duong] Forest cover is an important indicator for environmental assessment of a territory. Land cover mapsthat also shows forest cover can be established by different methods, with different levels ofaccuracy...",,et:20935,,,,,,,,,,,,,,,,,,,MS Academic Keywords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-08-03,https://orcid.org/0000-0003-2195-3997,2018-06-18
et:msa0671,mitochondrial DNA,mitochondrial DNAs,"[Nicole Hance] Mitochondrial DNA (mtDNA) polymerase gamma (Polg) is a heterodimeric enzyme containing a Pol I-like\n catalytic core (PolgA) and an accessory subunit. Mutations in POLGA, affecting the stability of\n mtDNA, have been identified in several human pathologies such as progressive external\n ophthalmoplegia and Alpers&#39; syndrome. Extensive literature shows mitochondrial toxicity\n effects nucleoside analogue reverse transcriptase inhibitors used in the treatment of HIV and\n chronic hepatitis B as a consequence of an inhibitory effect on Polg... , ""[Henderson's] the small DNA genome contained in a mito­chondrion. \n , ""[Montserrat Sánchez-Céspedes] Mitochondrial DNA (mtDNA) is a circular molecule containing 27 genes involved in mitochondrial\n biology and the mitochondrial energy-generating pathway, oxidative phosphorylation (OXPHOS).\n Alterations in mtDNA have been reported to accumulate with age and some mtDNA mutations are known to\n be responsible for specific degenerative diseases. Recently, somatic mtDNA variations have been\n described in human tumors, although their functional implications in tumorigenesis have so far not\n been elucidated...",,et:1,,et:20572,,,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-10-12,https://orcid.org/0000-0003-2195-3997,2022-03-21
et:21631,landscape genetics,,"[Niko Balkenhol] Landscape genetics is an emerging interdisciplinary field that combines methods and concepts from population genetics, landscape ecology, and spatial statistics. The interest in landscape genetics is steadily increasing, and the field is evolving rapidly... , ""[Katherine M. Pease] Landscape genetics is an emerging discipline that utilizes environmental and historical data tounderstand geographic patterns of genetic diversity. Niche modelling has added a new dimension tosuch efforts by allowing species-environmental associations to be projected into the past so thathypotheses about historical vicariance can be generated and tested independently with genetic data.However, previous approaches have primarily utilized DNA sequence data to test inferences abouthistorical isolation and may have missed very recent episodes of environmentally mediateddivergence...",,et:21613,,,,,,,,,,,,,,,,,,,MS Academic Keywords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-08-03,https://orcid.org/0000-0003-2195-3997,2018-06-18
et:msa0446,food safety,,"[Olanrewaju O. Olotu] Food safety is a global issue of increasing concern for governments, food producers and food handlers, as well as consumers. Safe and wholesome food supplies play a key role in ensuring the health of populations worldwide. Fermented foods play very important roles especially in the socio-economic and health promoting aspects of people in developing countries... , ""[Geetanjali Kaushik] Food safety is an area of current concern in view of contamination of food commodities withxenobiotics such as heavy metals, pesticides, mycotoxins, and residues of veterinary drugs. Thetoxic pesticide residues present in the food can interact with essential minerals thereby affectingtheir bioavailability for the human body. Chlorpyrifos is one of the world?s most widely usedorganophosphorus pesticides in agriculture, especially in developing countries... , ""[J›rgen Schlundt] Food safety is an important part of public health linking health to agriculture and other foodproduction sectors. For over a century, developments in food production and new control philosophieshave contributed to food safety systems in most developed countries perceived by many to beefficient in the prevention of foodborne disease. Nevertheless, a number of problems still remaindominant, one of these being the high level of foodborne microbiological diseases which seem, forsome pathogens, to have increased over the last decades...",,et:1,,et:21483,,,,,,,,,,,,,,,,,MS Academic Keywords,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-08-03,https://orcid.org/0000-0003-2195-3997,2022-03-21
et:21393,functional diversity,"function diversity,functional diversities,function diverse,functionally diverse,function diversive,function diversity,functional diversities,function diversive,function diverse,FD","[Owen L. Petchey] Functional diversity is a component of biodiversity that generally concerns the range of things that organisms do in communities and ecosystems... , ""[Owen L. Petchey] Functional diversity is an important component of biodiversity, yet in comparison to taxonomicdiversity, methods of quantifying functional diversity are less well developed... , ""[Mark S. Poos] Functional diversity is an important concept in community ecology because it captures information onfunctional traits absent in measures of species diversity. One popular method of measuringfunctional diversity is the dendrogram-based method, FD...",,et:20935,,,,,,,,,,,,,,,,,,,MS Academic Keywords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-08-03,https://orcid.org/0000-0003-2195-3997,2018-06-18
et:msa0475,functional diversity,"function diverse,functional diversities,function diversive,function diverse,function diversity,function diversive,function diversity,functional diversities,functionally diverse,FD","[Owen L. Petchey] Functional diversity is an important component of biodiversity, yet in comparison to taxonomicdiversity, methods of quantifying functional diversity are less well developed... , ""[Mark S. Poos] Functional diversity is an important concept in community ecology because it captures information onfunctional traits absent in measures of species diversity. One popular method of measuringfunctional diversity is the dendrogram-based method, FD... , ""[Owen L. Petchey] Functional diversity is a component of biodiversity that generally concerns the range of things that organisms do in communities and ecosystems...",,et:1,,et:21393,,,,,,,,,,,,,,,,,MS Academic Keywords,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-08-03,https://orcid.org/0000-0003-2195-3997,2022-03-21
et:msa0359,ecosystem respiration,"ecosystem respir,ER,ecosystem respire,ecosystem respired,ecosystem respire,ecosystem respir",[P. M. Lafleur] Ecosystem respiration (ER) is an important but poorly understood part of the carbon (C) budget ofpeatlands and is controlled primarily by the thermal and hydrologic regimes...,,et:1,,et:21004,,,,,,,,,,,,,,,,,MS Academic Keywords,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-08-03,https://orcid.org/0000-0003-2195-3997,2022-03-21
et:msa0482,gene expression,"genes expression,genes expressions,gene expressivity,gene expressions,genes expressed,gene expressivity,genes expressed,genes expression,genes expressions","[Pankaj Kankar] Gene Expression is the process by which a gene&#39 , ""[T. Elavazhagan] Gene expression is the process by which inheritable information from a gene, such as the DNAsequence, is made into a functional gene product, such as protein or RNA. Several steps in the geneexpression process may be modulated, including the transcription step and translation step and thepost-translational modification of a protein. A wide range of microorganisms produce invertase andcan, thus, utilize sucrose as a nutrient... , ""[Didier Auboeuf] Gene expression is a multistep process starting in the cell nucleus with the synthesis of theprimary transcripts that undergo several modifications (including capping, splicing, andpolyadenylation) leading to the export of the mature mRNAs into the cytoplasm for translation intoproteins... , ""[Peter Zahradka] Gene expression can be defined as the conversion of information existing in a molecule of DNA into amature RNA or protein product and each step in the process, which requires the concerted action ofseveral macromolecules for completion, may be perturbed by the post-translational modification ofspecific proteins with ADP-ribose. The participation of poly(ADP-ribose) in the regulation oftranscription initiation was examined using cell-free systems for both ribosomal RNA and ribosomalproteins... , ""[Peter S. Swain] Gene expression is a stochastic, or &#39",,et:1,,et:21617,,,,,,,,,,,,,,,,,MS Academic Keywords,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-08-03,https://orcid.org/0000-0003-2195-3997,2022-03-21
et:msa0775,open source,"Open Sourcing,open sourced,opens source,Open Sources,OS,open sourc","[Paolo Locatelli] Open source is a still unexploited chance for healthcare organizations and technology providers to\n answer to a growing demand for innovation and to join economical benefits with a new way of managing\n hospital information systems. This chapter will present the case of the web enterprise clinical\n portal developed in Italy by Niguarda Hospital in Milan with the support of Fondazione Politecnico\n di Milano, to enable a paperless environment for clinical and administrative activities in the\n ward... , ""[Comino Fabio] Open source is an example of user-centric innovation initiated by an individual or group of users to\n satisfy their specific needs; the more a software evolves towards a stable release able to address\n the requirements of its developers, the more successful the project...",,et:1,,,,,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-10-12,https://orcid.org/0000-0003-2195-3997,2018-06-18
et:22063,bacterial respiration,"BR,rate of bacterial respiration","[Paul A. del Giorgio] Bacterial respiration (BR) of organic matter is an important flux in the carbon budgets of largerivers, yet the regulation of BR and the relationship of this respiration to various organic mattersources is poorly understood...",,et:20935,,,,,,,,,,,,,,,,,,,MS Academic Keywords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-08-03,https://orcid.org/0000-0003-2195-3997,2018-06-18
et:msa0095,bacterial respiration,BR,"[Paul A. del Giorgio] Bacterial respiration (BR) of organic matter is an important flux in the carbon budgets of largerivers, yet the regulation of BR and the relationship of this respiration to various organic mattersources is poorly understood...",,et:1,,et:22063,,,,,,,,,,,,,,,,,MS Academic Keywords,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-08-03,https://orcid.org/0000-0003-2195-3997,2022-03-21
et:20243,observational study,,[Paul R. Rosenbaum] An observational study is an empiric investigation of treatment effects when random assignment to treatment or control is not feasible.,,et:10152,,,,,,,,,,,,,,,,,,,MS Academic Keywords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-10-12,https://orcid.org/0000-0003-2195-3997,2019-02-18
et:msa0762,observational study,"observation studies,Observational studies,Observer Study,observations Studies,Observer studies",[Paul R. Rosenbaum] An observational study is an empiric investigation of treatment effects when random assignment to\n treatment or control is not feasible...,,et:1,,et:20243,,,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-10-12,https://orcid.org/0000-0003-2195-3997,2022-03-21
et:msa0936,sea surface temperature,"SST,sea surface temperatures","[Paulo Pereira Oliveira Matos] Sea surface temperature (SST) is an important parameter indicative of earths climate state. An\r\n accurate measurement of this parameter, in a global scale, plays a fundamental role in applications\r\n concerning marine environmental sciences and climate studies... , ""[W. J. Emery] Sea surface temperature (SST) is a critical quantity in the study of both the ocean and the\r\n atmosphere as it is directly related to and often dictates the exchanges of heat, momentum and gases\r\n between the ocean and the atmosphere... , ""[Kristinab. Katsaros] Sea surface temperature (SST) is a result of multiple interactions in air-sea processes. During days\r\n with strong insolation and low wind speed, there may be uneven net heating of the water layer near\r\n the surface of the ocean, when there are horizontal temperature gradients at the sea surface.\r\n Cooling of the water caused by evaporation, sensible, or longwave radiative, heat loss would be\r\n greater from warm water compared to that from relatively cold water... , ""[Igor Tomazic] Sea surface temperature (SST) is an important parameter in oceanography and meteorology due to its\r\n major influence on the exchange processes at the air-sea interface. Ever-increasing complexity and\r\n resolution of global and local, oceanographic, meteorological and coupled models further stress the\r\n need for accurate estimates of this parameter... , ""[G. N. Vlahakis] Sea Surface Temperature (SST) is a critical factor in the assessment of the climatic structure of a\r\n coastal region affected mainly by air temperature (AT). A regionalization of the Aegean Sea based on\r\n SST values measured at twenty-one representative stations is presented using a widely accepted\r\n clustering method...",,et:1,,et:22225,,,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-10-12,https://orcid.org/0000-0003-2195-3997,2022-03-21
